datetime	open	high	low	close
2018-09-18 00:00:00	18800.000000	18810.000000	18800.000000	18805.000000
2018-09-18 00:01:00	18805.000000	18805.000000	18805.000000	18805.000000
2018-09-18 00:02:00	18810.000000	18810.000000	18805.000000	18805.000000
2018-09-18 00:03:00	18805.000000	18810.000000	18800.000000	18800.000000
2018-09-18 00:04:00	18800.000000	18800.000000	18795.000000	18800.000000
2018-09-18 00:05:00	18800.000000	18800.000000	18800.000000	18800.000000
2018-09-18 00:06:00	18800.000000	18800.000000	18795.000000	18795.000000
2018-09-18 00:07:00	18795.000000	18800.000000	18795.000000	18800.000000
2018-09-18 00:08:00	18805.000000	18815.000000	18805.000000	18810.000000
2018-09-18 00:09:00	18810.000000	18815.000000	18810.000000	18815.000000
2018-09-18 00:10:00	18810.000000	18810.000000	18805.000000	18805.000000
2018-09-18 00:11:00	18805.000000	18815.000000	18805.000000	18810.000000
2018-09-18 00:12:00	18810.000000	18810.000000	18790.000000	18800.000000
2018-09-18 00:13:00	18800.000000	18805.000000	18800.000000	18805.000000
2018-09-18 00:14:00	18805.000000	18805.000000	18800.000000	18800.000000
2018-09-18 00:15:00	18800.000000	18810.000000	18800.000000	18805.000000
2018-09-18 00:16:00	18805.000000	18805.000000	18800.000000	18800.000000
2018-09-18 00:17:00	18795.000000	18795.000000	18795.000000	18795.000000
2018-09-18 00:18:00	18800.000000	18805.000000	18800.000000	18805.000000
2018-09-18 00:20:00	18805.000000	18810.000000	18805.000000	18810.000000
2018-09-18 00:21:00	18810.000000	18810.000000	18800.000000	18800.000000
2018-09-18 00:22:00	18795.000000	18795.000000	18790.000000	18795.000000
2018-09-18 00:23:00	18795.000000	18800.000000	18795.000000	18800.000000
2018-09-18 00:26:00	18800.000000	18800.000000	18800.000000	18800.000000
2018-09-18 00:27:00	18800.000000	18800.000000	18800.000000	18800.000000
2018-09-18 00:28:00	18800.000000	18800.000000	18800.000000	18800.000000
2018-09-18 00:29:00	18800.000000	18800.000000	18800.000000	18800.000000
2018-09-18 00:30:00	18805.000000	18805.000000	18800.000000	18800.000000
2018-09-18 00:33:00	18790.000000	18790.000000	18790.000000	18790.000000
2018-09-18 00:34:00	18805.000000	18805.000000	18800.000000	18800.000000
2018-09-18 00:36:00	18805.000000	18805.000000	18805.000000	18805.000000
2018-09-18 00:37:00	18810.000000	18830.000000	18810.000000	18830.000000
2018-09-18 00:38:00	18820.000000	18820.000000	18820.000000	18820.000000
2018-09-18 00:39:00	18820.000000	18820.000000	18810.000000	18810.000000
2018-09-18 00:42:00	18815.000000	18815.000000	18800.000000	18800.000000
2018-09-18 00:43:00	18800.000000	18800.000000	18800.000000	18800.000000
2018-09-18 00:44:00	18800.000000	18800.000000	18800.000000	18800.000000
2018-09-18 00:45:00	18800.000000	18800.000000	18800.000000	18800.000000
2018-09-18 00:46:00	18795.000000	18795.000000	18795.000000	18795.000000
2018-09-18 00:47:00	18800.000000	18800.000000	18795.000000	18800.000000
2018-09-18 00:48:00	18795.000000	18795.000000	18795.000000	18795.000000
2018-09-18 00:49:00	18795.000000	18795.000000	18795.000000	18795.000000
2018-09-18 00:50:00	18800.000000	18800.000000	18800.000000	18800.000000
2018-09-18 00:51:00	18800.000000	18800.000000	18800.000000	18800.000000
2018-09-18 00:52:00	18800.000000	18800.000000	18800.000000	18800.000000
2018-09-18 00:53:00	18800.000000	18805.000000	18800.000000	18805.000000
2018-09-18 00:54:00	18800.000000	18800.000000	18795.000000	18795.000000
2018-09-18 00:55:00	18795.000000	18795.000000	18770.000000	18775.000000
2018-09-18 00:56:00	18770.000000	18770.000000	18760.000000	18765.000000
2018-09-18 00:57:00	18770.000000	18775.000000	18760.000000	18775.000000
2018-09-18 00:58:00	18775.000000	18790.000000	18775.000000	18780.000000
2018-09-18 00:59:00	18790.000000	18835.000000	18790.000000	18830.000000
